original_instance_name,original_family,original_n_variables,original_n_edges,subqubo_name,subqubo_json,subqubo_n_variables,subqubo_n_edges,extraction_strategy,k_variables,variable_preservation_ratio,edge_preservation_ratio,weighted_edge_preservation_ratio,p,gamma,beta,topology,optimization_level,seed_transpiler,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message,original_pre_transpile_depth,original_pre_transpile_2q_count,original_transpiled_depth,original_transpiled_gate_count,original_transpiled_2q_count,original_swap_count,original_depth_overhead,original_twoq_overhead,depth_reduction_vs_original,twoq_reduction_vs_original,swap_reduction_vs_original,pre_depth_reduction_vs_original,pre_2q_reduction_vs_original,pct_depth_reduction_vs_original,pct_twoq_reduction_vs_original,pct_swap_reduction_vs_original,pct_pre_depth_reduction_vs_original,pct_pre_2q_reduction_vs_original
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k12.json,12,20,high_degree_nodes,12,0.375,0.2272727272727272,0.2712765957446808,1,0.7,0.3,line,1,123,24,98,40,"{""barrier"": 2, ""cx"": 40, ""h"": 12, ""rx"": 12, ""rz"": 32}",46,188,58,18,40,0.0019373749382793,"{""barrier"": 2, ""cx"": 40, ""rz"": 92, ""swap"": 18, ""sx"": 36}",1.9166666666666667,1.45,False,,51,176,132,839,461,285,2.588235294117647,2.6193181818181817,86,403,267,27,136,65.15151515151516,87.41865509761388,93.6842105263158,52.94117647058823,77.27272727272727
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k12.json,12,20,high_degree_nodes,12,0.375,0.2272727272727272,0.2712765957446808,1,0.7,0.3,grid_2d,1,123,24,98,40,"{""barrier"": 2, ""cx"": 40, ""h"": 12, ""rx"": 12, ""rz"": 32}",35,177,47,7,40,0.0019836670253425,"{""barrier"": 2, ""cx"": 40, ""rz"": 92, ""swap"": 7, ""sx"": 36}",1.4583333333333333,1.175,False,,51,176,109,639,261,85,2.1372549019607843,1.4829545454545454,74,214,78,27,136,67.88990825688073,81.99233716475096,91.76470588235294,52.94117647058823,77.27272727272727
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k12.json,12,20,high_degree_nodes,12,0.375,0.2272727272727272,0.2712765957446808,1,0.7,0.3,heavy_hex_like,1,123,24,98,40,"{""barrier"": 2, ""cx"": 40, ""h"": 12, ""rx"": 12, ""rz"": 32}",47,180,50,10,40,0.0019766250625252,"{""barrier"": 2, ""cx"": 40, ""rz"": 92, ""swap"": 10, ""sx"": 36}",1.9583333333333333,1.25,False,,51,176,107,701,323,147,2.0980392156862746,1.8352272727272727,60,273,137,27,136,56.074766355140184,84.52012383900929,93.19727891156462,52.94117647058823,77.27272727272727
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k12.json,12,20,weighted_degree_nodes,12,0.375,0.2272727272727272,0.2712765957446808,1,0.7,0.3,line,1,123,24,98,40,"{""barrier"": 2, ""cx"": 40, ""h"": 12, ""rx"": 12, ""rz"": 32}",46,188,58,18,40,0.0018797499360516,"{""barrier"": 2, ""cx"": 40, ""rz"": 92, ""swap"": 18, ""sx"": 36}",1.9166666666666667,1.45,False,,51,176,132,839,461,285,2.588235294117647,2.6193181818181817,86,403,267,27,136,65.15151515151516,87.41865509761388,93.6842105263158,52.94117647058823,77.27272727272727
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k12.json,12,20,weighted_degree_nodes,12,0.375,0.2272727272727272,0.2712765957446808,1,0.7,0.3,grid_2d,1,123,24,98,40,"{""barrier"": 2, ""cx"": 40, ""h"": 12, ""rx"": 12, ""rz"": 32}",35,177,47,7,40,0.0020552080823108,"{""barrier"": 2, ""cx"": 40, ""rz"": 92, ""swap"": 7, ""sx"": 36}",1.4583333333333333,1.175,False,,51,176,109,639,261,85,2.1372549019607843,1.4829545454545454,74,214,78,27,136,67.88990825688073,81.99233716475096,91.76470588235294,52.94117647058823,77.27272727272727
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k12.json,12,20,weighted_degree_nodes,12,0.375,0.2272727272727272,0.2712765957446808,1,0.7,0.3,heavy_hex_like,1,123,24,98,40,"{""barrier"": 2, ""cx"": 40, ""h"": 12, ""rx"": 12, ""rz"": 32}",47,180,50,10,40,0.0020392080768942,"{""barrier"": 2, ""cx"": 40, ""rz"": 92, ""swap"": 10, ""sx"": 36}",1.9583333333333333,1.25,False,,51,176,107,701,323,147,2.0980392156862746,1.8352272727272727,60,273,137,27,136,56.074766355140184,84.52012383900929,93.19727891156462,52.94117647058823,77.27272727272727
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k12.json,12,12,random_nodes,12,0.375,0.1363636363636363,0.1143617021276595,1,0.7,0.3,line,1,123,27,72,24,"{""barrier"": 2, ""cx"": 24, ""h"": 12, ""rx"": 12, ""rz"": 22}",38,151,31,7,24,0.0019084999803453,"{""barrier"": 2, ""cx"": 24, ""rz"": 82, ""swap"": 7, ""sx"": 36}",1.4074074074074074,1.2916666666666667,False,,51,176,132,839,461,285,2.588235294117647,2.6193181818181817,94,430,278,24,152,71.21212121212122,93.27548806941432,97.54385964912281,47.05882352941177,86.36363636363636
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k12.json,12,12,random_nodes,12,0.375,0.1363636363636363,0.1143617021276595,1,0.7,0.3,grid_2d,1,123,27,72,24,"{""barrier"": 2, ""cx"": 24, ""h"": 12, ""rx"": 12, ""rz"": 22}",34,146,26,2,24,0.0021194169530645,"{""barrier"": 2, ""cx"": 24, ""rz"": 82, ""swap"": 2, ""sx"": 36}",1.2592592592592593,1.0833333333333333,False,,51,176,109,639,261,85,2.1372549019607843,1.4829545454545454,75,235,83,24,152,68.80733944954129,90.03831417624521,97.6470588235294,47.05882352941177,86.36363636363636
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k12,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k12.json,12,12,random_nodes,12,0.375,0.1363636363636363,0.1143617021276595,1,0.7,0.3,heavy_hex_like,1,123,27,72,24,"{""barrier"": 2, ""cx"": 24, ""h"": 12, ""rx"": 12, ""rz"": 22}",33,145,25,1,24,0.0019893329590559,"{""barrier"": 2, ""cx"": 24, ""rz"": 82, ""swap"": 1, ""sx"": 36}",1.2222222222222223,1.0416666666666667,False,,51,176,107,701,323,147,2.0980392156862746,1.8352272727272727,74,298,146,24,152,69.1588785046729,92.26006191950465,99.31972789115646,47.05882352941177,86.36363636363636
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_top_weight_edges_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_top_weight_edges_k16.json,16,22,top_weight_edges,16,0.5,0.25,0.324468085106383,1,0.7,0.3,line,1,123,15,116,44,"{""barrier"": 2, ""cx"": 44, ""h"": 16, ""rx"": 16, ""rz"": 38}",31,234,66,22,44,0.0021675830939784,"{""barrier"": 2, ""cx"": 44, ""rz"": 118, ""swap"": 22, ""sx"": 48}",2.066666666666667,1.5,False,,51,176,132,839,461,285,2.588235294117647,2.6193181818181817,101,395,263,36,132,76.51515151515152,85.68329718004338,92.28070175438596,70.58823529411765,75.0
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_top_weight_edges_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_top_weight_edges_k16.json,16,22,top_weight_edges,16,0.5,0.25,0.324468085106383,1,0.7,0.3,grid_2d,1,123,15,116,44,"{""barrier"": 2, ""cx"": 44, ""h"": 16, ""rx"": 16, ""rz"": 38}",30,219,51,7,44,0.0024247909896075,"{""barrier"": 2, ""cx"": 44, ""rz"": 118, ""swap"": 7, ""sx"": 48}",2.0,1.1590909090909092,False,,51,176,109,639,261,85,2.1372549019607843,1.4829545454545454,79,210,78,36,132,72.4770642201835,80.45977011494253,91.76470588235294,70.58823529411765,75.0
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_top_weight_edges_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_top_weight_edges_k16.json,16,22,top_weight_edges,16,0.5,0.25,0.324468085106383,1,0.7,0.3,heavy_hex_like,1,123,15,116,44,"{""barrier"": 2, ""cx"": 44, ""h"": 16, ""rx"": 16, ""rz"": 38}",32,224,56,12,44,0.0022259580437093,"{""barrier"": 2, ""cx"": 44, ""rz"": 118, ""swap"": 12, ""sx"": 48}",2.1333333333333333,1.2727272727272727,False,,51,176,107,701,323,147,2.0980392156862746,1.8352272727272727,75,267,135,36,132,70.09345794392523,82.6625386996904,91.83673469387755,70.58823529411765,75.0
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k16.json,16,30,high_degree_nodes,16,0.5,0.3409090909090909,0.3882978723404255,1,0.7,0.3,line,1,123,33,140,60,"{""barrier"": 2, ""cx"": 60, ""h"": 16, ""rx"": 16, ""rz"": 46}",63,280,104,44,60,0.0021912079537287,"{""barrier"": 2, ""cx"": 60, ""rz"": 126, ""swap"": 44, ""sx"": 48}",1.9090909090909092,1.7333333333333334,False,,51,176,132,839,461,285,2.588235294117647,2.6193181818181817,69,357,241,18,116,52.27272727272727,77.44034707158352,84.56140350877193,35.294117647058826,65.9090909090909
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k16.json,16,30,high_degree_nodes,16,0.5,0.3409090909090909,0.3882978723404255,1,0.7,0.3,grid_2d,1,123,33,140,60,"{""barrier"": 2, ""cx"": 60, ""h"": 16, ""rx"": 16, ""rz"": 46}",57,252,76,16,60,0.0022774580866098,"{""barrier"": 2, ""cx"": 60, ""rz"": 126, ""swap"": 16, ""sx"": 48}",1.7272727272727273,1.2666666666666666,False,,51,176,109,639,261,85,2.1372549019607843,1.4829545454545454,52,185,69,18,116,47.706422018348626,70.88122605363985,81.17647058823529,35.294117647058826,65.9090909090909
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_high_degree_nodes_k16.json,16,30,high_degree_nodes,16,0.5,0.3409090909090909,0.3882978723404255,1,0.7,0.3,heavy_hex_like,1,123,33,140,60,"{""barrier"": 2, ""cx"": 60, ""h"": 16, ""rx"": 16, ""rz"": 46}",62,259,83,23,60,0.0022802909370511,"{""barrier"": 2, ""cx"": 60, ""rz"": 126, ""swap"": 23, ""sx"": 48}",1.878787878787879,1.3833333333333333,False,,51,176,107,701,323,147,2.0980392156862746,1.8352272727272727,45,240,124,18,116,42.05607476635514,74.30340557275542,84.35374149659864,35.294117647058826,65.9090909090909
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k16.json,16,30,weighted_degree_nodes,16,0.5,0.3409090909090909,0.3882978723404255,1,0.7,0.3,line,1,123,33,140,60,"{""barrier"": 2, ""cx"": 60, ""h"": 16, ""rx"": 16, ""rz"": 46}",63,280,104,44,60,0.0022626669378951,"{""barrier"": 2, ""cx"": 60, ""rz"": 126, ""swap"": 44, ""sx"": 48}",1.9090909090909092,1.7333333333333334,False,,51,176,132,839,461,285,2.588235294117647,2.6193181818181817,69,357,241,18,116,52.27272727272727,77.44034707158352,84.56140350877193,35.294117647058826,65.9090909090909
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k16.json,16,30,weighted_degree_nodes,16,0.5,0.3409090909090909,0.3882978723404255,1,0.7,0.3,grid_2d,1,123,33,140,60,"{""barrier"": 2, ""cx"": 60, ""h"": 16, ""rx"": 16, ""rz"": 46}",57,252,76,16,60,0.0024207079550251,"{""barrier"": 2, ""cx"": 60, ""rz"": 126, ""swap"": 16, ""sx"": 48}",1.7272727272727273,1.2666666666666666,False,,51,176,109,639,261,85,2.1372549019607843,1.4829545454545454,52,185,69,18,116,47.706422018348626,70.88122605363985,81.17647058823529,35.294117647058826,65.9090909090909
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_weighted_degree_nodes_k16.json,16,30,weighted_degree_nodes,16,0.5,0.3409090909090909,0.3882978723404255,1,0.7,0.3,heavy_hex_like,1,123,33,140,60,"{""barrier"": 2, ""cx"": 60, ""h"": 16, ""rx"": 16, ""rz"": 46}",62,259,83,23,60,0.0022137500345706,"{""barrier"": 2, ""cx"": 60, ""rz"": 126, ""swap"": 23, ""sx"": 48}",1.878787878787879,1.3833333333333333,False,,51,176,107,701,323,147,2.0980392156862746,1.8352272727272727,45,240,124,18,116,42.05607476635514,74.30340557275542,84.35374149659864,35.294117647058826,65.9090909090909
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k16.json,16,26,random_nodes,16,0.5,0.2954545454545454,0.3191489361702128,1,0.7,0.3,line,1,123,30,128,52,"{""barrier"": 2, ""cx"": 52, ""h"": 16, ""rx"": 16, ""rz"": 42}",51,255,83,31,52,0.0023030410520732,"{""barrier"": 2, ""cx"": 52, ""rz"": 122, ""swap"": 31, ""sx"": 48}",1.7,1.5961538461538465,False,,51,176,132,839,461,285,2.588235294117647,2.6193181818181817,81,378,254,21,124,61.36363636363637,81.99566160520607,89.12280701754386,41.1764705882353,70.45454545454545
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k16.json,16,26,random_nodes,16,0.5,0.2954545454545454,0.3191489361702128,1,0.7,0.3,grid_2d,1,123,30,128,52,"{""barrier"": 2, ""cx"": 52, ""h"": 16, ""rx"": 16, ""rz"": 42}",45,237,65,13,52,0.0023808749392628,"{""barrier"": 2, ""cx"": 52, ""rz"": 122, ""swap"": 13, ""sx"": 48}",1.5,1.25,False,,51,176,109,639,261,85,2.1372549019607843,1.4829545454545454,64,196,72,21,124,58.71559633027523,75.09578544061303,84.70588235294117,41.1764705882353,70.45454545454545
scheduling_ops16_machines2_conf0.35_seed101,scheduling_toy,32,88,scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k16,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed101_sub_random_nodes_k16.json,16,26,random_nodes,16,0.5,0.2954545454545454,0.3191489361702128,1,0.7,0.3,heavy_hex_like,1,123,30,128,52,"{""barrier"": 2, ""cx"": 52, ""h"": 16, ""rx"": 16, ""rz"": 42}",52,240,68,16,52,0.0022836660500615,"{""barrier"": 2, ""cx"": 52, ""rz"": 122, ""swap"": 16, ""sx"": 48}",1.7333333333333334,1.3076923076923077,False,,51,176,107,701,323,147,2.0980392156862746,1.8352272727272727,55,255,131,21,124,51.401869158878505,78.94736842105263,89.1156462585034,41.1764705882353,70.45454545454545
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_top_weight_edges_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_top_weight_edges_k8.json,8,10,top_weight_edges,8,0.25,0.0961538461538461,0.1367924528301886,1,0.7,0.3,line,1,123,15,56,20,"{""barrier"": 2, ""cx"": 20, ""h"": 8, ""rx"": 8, ""rz"": 18}",24,109,25,5,20,0.0018494160613045,"{""barrier"": 2, ""cx"": 20, ""rz"": 58, ""swap"": 5, ""sx"": 24}",1.6,1.25,False,,57,208,146,967,573,365,2.56140350877193,2.7548076923076925,122,548,360,42,188,83.56164383561644,95.63699825479931,98.63013698630137,73.6842105263158,90.38461538461539
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_top_weight_edges_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_top_weight_edges_k8.json,8,10,top_weight_edges,8,0.25,0.0961538461538461,0.1367924528301886,1,0.7,0.3,grid_2d,1,123,15,56,20,"{""barrier"": 2, ""cx"": 20, ""h"": 8, ""rx"": 8, ""rz"": 18}",22,105,21,1,20,0.0017249999800696,"{""barrier"": 2, ""cx"": 20, ""rz"": 58, ""swap"": 1, ""sx"": 24}",1.4666666666666666,1.05,False,,57,208,145,704,310,102,2.543859649122807,1.4903846153846154,123,289,101,42,188,84.82758620689656,93.2258064516129,99.01960784313725,73.6842105263158,90.38461538461539
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_top_weight_edges_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_top_weight_edges_k8.json,8,10,top_weight_edges,8,0.25,0.0961538461538461,0.1367924528301886,1,0.7,0.3,heavy_hex_like,1,123,15,56,20,"{""barrier"": 2, ""cx"": 20, ""h"": 8, ""rx"": 8, ""rz"": 18}",23,106,22,2,20,0.0017417500494048,"{""barrier"": 2, ""cx"": 20, ""rz"": 58, ""swap"": 2, ""sx"": 24}",1.5333333333333334,1.1,False,,57,208,146,793,399,191,2.56140350877193,1.9182692307692308,123,377,189,42,188,84.24657534246575,94.48621553884712,98.95287958115183,73.6842105263158,90.38461538461539
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_high_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_high_degree_nodes_k8.json,8,14,high_degree_nodes,8,0.25,0.1346153846153846,0.1650943396226415,1,0.7,0.3,line,1,123,18,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",32,127,39,11,28,0.0017897500656545,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 11, ""sx"": 24}",1.7777777777777777,1.3928571428571428,False,,57,208,146,967,573,365,2.56140350877193,2.7548076923076925,114,534,354,39,180,78.08219178082192,93.19371727748691,96.98630136986301,68.42105263157895,86.53846153846153
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_high_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_high_degree_nodes_k8.json,8,14,high_degree_nodes,8,0.25,0.1346153846153846,0.1650943396226415,1,0.7,0.3,grid_2d,1,123,18,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",39,120,32,4,28,0.0018083329778164,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 4, ""sx"": 24}",2.1666666666666665,1.1428571428571428,False,,57,208,145,704,310,102,2.543859649122807,1.4903846153846154,106,278,98,39,180,73.10344827586206,89.6774193548387,96.07843137254902,68.42105263157895,86.53846153846153
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_high_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_high_degree_nodes_k8.json,8,14,high_degree_nodes,8,0.25,0.1346153846153846,0.1650943396226415,1,0.7,0.3,heavy_hex_like,1,123,18,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",29,121,33,5,28,0.0017609579954296,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 5, ""sx"": 24}",1.6111111111111112,1.1785714285714286,False,,57,208,146,793,399,191,2.56140350877193,1.9182692307692308,117,366,186,39,180,80.13698630136986,91.72932330827068,97.38219895287958,68.42105263157895,86.53846153846153
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k8.json,8,14,weighted_degree_nodes,8,0.25,0.1346153846153846,0.1650943396226415,1,0.7,0.3,line,1,123,18,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",32,127,39,11,28,0.0017781249480322,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 11, ""sx"": 24}",1.7777777777777777,1.3928571428571428,False,,57,208,146,967,573,365,2.56140350877193,2.7548076923076925,114,534,354,39,180,78.08219178082192,93.19371727748691,96.98630136986301,68.42105263157895,86.53846153846153
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k8.json,8,14,weighted_degree_nodes,8,0.25,0.1346153846153846,0.1650943396226415,1,0.7,0.3,grid_2d,1,123,18,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",39,120,32,4,28,0.0016556669725105,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 4, ""sx"": 24}",2.1666666666666665,1.1428571428571428,False,,57,208,145,704,310,102,2.543859649122807,1.4903846153846154,106,278,98,39,180,73.10344827586206,89.6774193548387,96.07843137254902,68.42105263157895,86.53846153846153
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k8.json,8,14,weighted_degree_nodes,8,0.25,0.1346153846153846,0.1650943396226415,1,0.7,0.3,heavy_hex_like,1,123,18,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",29,121,33,5,28,0.0017751669511198,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 5, ""sx"": 24}",1.6111111111111112,1.1785714285714286,False,,57,208,146,793,399,191,2.56140350877193,1.9182692307692308,117,366,186,39,180,80.13698630136986,91.72932330827068,97.38219895287958,68.42105263157895,86.53846153846153
scheduling_ops16_machines2_conf0.35_seed202,scheduling_toy,32,104,scheduling_ops16_machines2_conf0.35_seed202_sub_random_nodes_k8,data/subqubos_rq3_full/scheduling_ops16_machines2_conf0.35_seed202_sub_random_nodes_k8.json,8,6,random_nodes,8,0.25,0.0576923076923076,0.0919811320754716,1,0.7,0.3,line,1,123,12,43,12,"{""barrier"": 2, ""cx"": 12, ""h"": 8, ""rx"": 8, ""rz"": 13}",19,93,14,2,12,0.0017020830418914,"{""barrier"": 2, ""cx"": 12, ""rz"": 53, ""swap"": 2, ""sx"": 24}",1.5833333333333333,1.1666666666666667,False,,57,208,146,967,573,365,2.56140350877193,2.7548076923076925,127,559,363,45,196,86.98630136986301,97.5567190226876,99.45205479452055,78.94736842105263,94.23076923076923
