original_instance_name,original_family,original_n_variables,original_n_edges,subqubo_name,subqubo_json,subqubo_n_variables,subqubo_n_edges,extraction_strategy,k_variables,variable_preservation_ratio,edge_preservation_ratio,weighted_edge_preservation_ratio,p,gamma,beta,topology,optimization_level,seed_transpiler,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k16.json,16,55,high_degree_nodes,16,0.5,0.3716216216216216,0.3878504672897196,1,0.7,0.3,grid_2d,1,123,57,215,110,"{""barrier"": 2, ""cx"": 110, ""h"": 16, ""rx"": 16, ""rz"": 71}",104,346,145,35,110,0.0024907919578254223,"{""barrier"": 2, ""cx"": 110, ""rz"": 151, ""swap"": 35, ""sx"": 48}",1.8245614035087718,1.3181818181818181,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k16.json,16,55,high_degree_nodes,16,0.5,0.3716216216216216,0.3878504672897196,1,0.7,0.3,heavy_hex_like,1,123,57,215,110,"{""barrier"": 2, ""cx"": 110, ""h"": 16, ""rx"": 16, ""rz"": 71}",126,359,158,48,110,0.0023880410008132458,"{""barrier"": 2, ""cx"": 110, ""rz"": 151, ""swap"": 48, ""sx"": 48}",2.210526315789474,1.4363636363636363,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k16.json,16,56,weighted_degree_nodes,16,0.5,0.3783783783783784,0.4042056074766355,1,0.7,0.3,line,1,123,66,218,112,"{""barrier"": 2, ""cx"": 112, ""h"": 16, ""rx"": 16, ""rz"": 72}",118,416,214,102,112,0.0024109999649226665,"{""barrier"": 2, ""cx"": 112, ""rz"": 152, ""swap"": 102, ""sx"": 48}",1.7878787878787878,1.9107142857142858,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k16.json,16,56,weighted_degree_nodes,16,0.5,0.3783783783783784,0.4042056074766355,1,0.7,0.3,grid_2d,1,123,66,218,112,"{""barrier"": 2, ""cx"": 112, ""h"": 16, ""rx"": 16, ""rz"": 72}",115,353,151,39,112,0.002471416024491191,"{""barrier"": 2, ""cx"": 112, ""rz"": 152, ""swap"": 39, ""sx"": 48}",1.7424242424242424,1.3482142857142858,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k16.json,16,56,weighted_degree_nodes,16,0.5,0.3783783783783784,0.4042056074766355,1,0.7,0.3,heavy_hex_like,1,123,66,218,112,"{""barrier"": 2, ""cx"": 112, ""h"": 16, ""rx"": 16, ""rz"": 72}",129,364,162,50,112,0.002479374990798533,"{""barrier"": 2, ""cx"": 112, ""rz"": 152, ""swap"": 50, ""sx"": 48}",1.9545454545454546,1.4464285714285714,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k16.json,16,40,random_nodes,16,0.5,0.2702702702702703,0.2453271028037383,1,0.7,0.3,line,1,123,48,170,80,"{""barrier"": 2, ""cx"": 80, ""h"": 16, ""rx"": 16, ""rz"": 56}",86,343,157,77,80,0.0024229580303654075,"{""barrier"": 2, ""cx"": 80, ""rz"": 136, ""swap"": 77, ""sx"": 48}",1.7916666666666667,1.9625,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k16.json,16,40,random_nodes,16,0.5,0.2702702702702703,0.2453271028037383,1,0.7,0.3,grid_2d,1,123,48,170,80,"{""barrier"": 2, ""cx"": 80, ""h"": 16, ""rx"": 16, ""rz"": 56}",77,294,108,28,80,0.002265416900627315,"{""barrier"": 2, ""cx"": 80, ""rz"": 136, ""swap"": 28, ""sx"": 48}",1.6041666666666667,1.35,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k16.json,16,40,random_nodes,16,0.5,0.2702702702702703,0.2453271028037383,1,0.7,0.3,heavy_hex_like,1,123,48,170,80,"{""barrier"": 2, ""cx"": 80, ""h"": 16, ""rx"": 16, ""rz"": 56}",88,300,114,34,80,0.002386499894782901,"{""barrier"": 2, ""cx"": 80, ""rz"": 136, ""swap"": 34, ""sx"": 48}",1.8333333333333333,1.425,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_top_weight_edges_k8.json,8,23,top_weight_edges,8,0.25,0.0732484076433121,0.0841232227488151,1,0.7,0.3,line,1,123,36,95,46,"{""barrier"": 2, ""cx"": 46, ""h"": 8, ""rx"": 8, ""rz"": 31}",57,163,66,20,46,0.0018010829808190465,"{""barrier"": 2, ""cx"": 46, ""rz"": 71, ""swap"": 20, ""sx"": 24}",1.5833333333333333,1.434782608695652,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_top_weight_edges_k8.json,8,23,top_weight_edges,8,0.25,0.0732484076433121,0.0841232227488151,1,0.7,0.3,grid_2d,1,123,36,95,46,"{""barrier"": 2, ""cx"": 46, ""h"": 8, ""rx"": 8, ""rz"": 31}",54,151,54,8,46,0.00175474991556257,"{""barrier"": 2, ""cx"": 46, ""rz"": 71, ""swap"": 8, ""sx"": 24}",1.5,1.173913043478261,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_top_weight_edges_k8.json,8,23,top_weight_edges,8,0.25,0.0732484076433121,0.0841232227488151,1,0.7,0.3,heavy_hex_like,1,123,36,95,46,"{""barrier"": 2, ""cx"": 46, ""h"": 8, ""rx"": 8, ""rz"": 31}",58,155,58,12,46,0.0016975830076262355,"{""barrier"": 2, ""cx"": 46, ""rz"": 71, ""swap"": 12, ""sx"": 24}",1.6111111111111112,1.2608695652173914,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k8.json,8,24,high_degree_nodes,8,0.25,0.0764331210191082,0.0882701421800947,1,0.7,0.3,line,1,123,39,98,48,"{""barrier"": 2, ""cx"": 48, ""h"": 8, ""rx"": 8, ""rz"": 32}",65,165,67,19,48,0.0017960830591619015,"{""barrier"": 2, ""cx"": 48, ""rz"": 72, ""swap"": 19, ""sx"": 24}",1.6666666666666667,1.3958333333333333,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k8.json,8,24,high_degree_nodes,8,0.25,0.0764331210191082,0.0882701421800947,1,0.7,0.3,grid_2d,1,123,39,98,48,"{""barrier"": 2, ""cx"": 48, ""h"": 8, ""rx"": 8, ""rz"": 32}",54,155,57,9,48,0.0017828339478000998,"{""barrier"": 2, ""cx"": 48, ""rz"": 72, ""swap"": 9, ""sx"": 24}",1.3846153846153846,1.1875,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k8.json,8,24,high_degree_nodes,8,0.25,0.0764331210191082,0.0882701421800947,1,0.7,0.3,heavy_hex_like,1,123,39,98,48,"{""barrier"": 2, ""cx"": 48, ""h"": 8, ""rx"": 8, ""rz"": 32}",58,157,59,11,48,0.0018064170144498348,"{""barrier"": 2, ""cx"": 48, ""rz"": 72, ""swap"": 11, ""sx"": 24}",1.4871794871794872,1.2291666666666667,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_weighted_degree_nodes_k8.json,8,20,weighted_degree_nodes,8,0.25,0.0636942675159235,0.0764218009478673,1,0.7,0.3,line,1,123,33,86,40,"{""barrier"": 2, ""cx"": 40, ""h"": 8, ""rx"": 8, ""rz"": 28}",50,152,58,18,40,0.0017581670545041561,"{""barrier"": 2, ""cx"": 40, ""rz"": 68, ""swap"": 18, ""sx"": 24}",1.5151515151515151,1.45,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_weighted_degree_nodes_k8.json,8,20,weighted_degree_nodes,8,0.25,0.0636942675159235,0.0764218009478673,1,0.7,0.3,grid_2d,1,123,33,86,40,"{""barrier"": 2, ""cx"": 40, ""h"": 8, ""rx"": 8, ""rz"": 28}",54,141,47,7,40,0.0017731250263750553,"{""barrier"": 2, ""cx"": 40, ""rz"": 68, ""swap"": 7, ""sx"": 24}",1.6363636363636365,1.175,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_weighted_degree_nodes_k8.json,8,20,weighted_degree_nodes,8,0.25,0.0636942675159235,0.0764218009478673,1,0.7,0.3,heavy_hex_like,1,123,33,86,40,"{""barrier"": 2, ""cx"": 40, ""h"": 8, ""rx"": 8, ""rz"": 28}",46,144,50,10,40,0.0017349999397993088,"{""barrier"": 2, ""cx"": 40, ""rz"": 68, ""swap"": 10, ""sx"": 24}",1.393939393939394,1.25,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_random_nodes_k8.json,8,18,random_nodes,8,0.25,0.0573248407643312,0.0462085308056872,1,0.7,0.3,line,1,123,30,80,36,"{""barrier"": 2, ""cx"": 36, ""h"": 8, ""rx"": 8, ""rz"": 26}",46,143,51,15,36,0.00176529202144593,"{""barrier"": 2, ""cx"": 36, ""rz"": 66, ""swap"": 15, ""sx"": 24}",1.5333333333333334,1.4166666666666667,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_random_nodes_k8.json,8,18,random_nodes,8,0.25,0.0573248407643312,0.0462085308056872,1,0.7,0.3,grid_2d,1,123,30,80,36,"{""barrier"": 2, ""cx"": 36, ""h"": 8, ""rx"": 8, ""rz"": 26}",50,135,43,7,36,0.0017316249432042241,"{""barrier"": 2, ""cx"": 36, ""rz"": 66, ""swap"": 7, ""sx"": 24}",1.6666666666666667,1.1944444444444444,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_random_nodes_k8.json,8,18,random_nodes,8,0.25,0.0573248407643312,0.0462085308056872,1,0.7,0.3,heavy_hex_like,1,123,30,80,36,"{""barrier"": 2, ""cx"": 36, ""h"": 8, ""rx"": 8, ""rz"": 26}",49,136,44,8,36,0.0016432080883532763,"{""barrier"": 2, ""cx"": 36, ""rz"": 66, ""swap"": 8, ""sx"": 24}",1.6333333333333333,1.2222222222222223,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_top_weight_edges_k12,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_top_weight_edges_k12.json,12,48,top_weight_edges,12,0.375,0.1528662420382165,0.1735781990521327,1,0.7,0.3,line,1,123,60,182,96,"{""barrier"": 2, ""cx"": 96, ""h"": 12, ""rx"": 12, ""rz"": 60}",99,314,156,60,96,0.002125708037056029,"{""barrier"": 2, ""cx"": 96, ""rz"": 120, ""swap"": 60, ""sx"": 36}",1.65,1.625,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_top_weight_edges_k12,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_top_weight_edges_k12.json,12,48,top_weight_edges,12,0.375,0.1528662420382165,0.1735781990521327,1,0.7,0.3,grid_2d,1,123,60,182,96,"{""barrier"": 2, ""cx"": 96, ""h"": 12, ""rx"": 12, ""rz"": 60}",99,281,123,27,96,0.002218915964476764,"{""barrier"": 2, ""cx"": 96, ""rz"": 120, ""swap"": 27, ""sx"": 36}",1.65,1.28125,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_top_weight_edges_k12,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_top_weight_edges_k12.json,12,48,top_weight_edges,12,0.375,0.1528662420382165,0.1735781990521327,1,0.7,0.3,heavy_hex_like,1,123,60,182,96,"{""barrier"": 2, ""cx"": 96, ""h"": 12, ""rx"": 12, ""rz"": 60}",91,282,124,28,96,0.0021158329909667373,"{""barrier"": 2, ""cx"": 96, ""rz"": 120, ""swap"": 28, ""sx"": 36}",1.5166666666666666,1.2916666666666667,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k12.json,12,54,high_degree_nodes,12,0.375,0.1719745222929936,0.1795023696682464,1,0.7,0.3,line,1,123,63,200,108,"{""barrier"": 2, ""cx"": 108, ""h"": 12, ""rx"": 12, ""rz"": 66}",95,329,165,57,108,0.0021495409309864044,"{""barrier"": 2, ""cx"": 108, ""rz"": 126, ""swap"": 57, ""sx"": 36}",1.507936507936508,1.5277777777777777,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k12.json,12,54,high_degree_nodes,12,0.375,0.1719745222929936,0.1795023696682464,1,0.7,0.3,grid_2d,1,123,63,200,108,"{""barrier"": 2, ""cx"": 108, ""h"": 12, ""rx"": 12, ""rz"": 66}",120,303,139,31,108,0.0021636669989675283,"{""barrier"": 2, ""cx"": 108, ""rz"": 126, ""swap"": 31, ""sx"": 36}",1.9047619047619047,1.287037037037037,False,
maxcut_n32_p0.60_seed101,maxcut,32,314,maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.60_seed101_sub_high_degree_nodes_k12.json,12,54,high_degree_nodes,12,0.375,0.1719745222929936,0.1795023696682464,1,0.7,0.3,heavy_hex_like,1,123,63,200,108,"{""barrier"": 2, ""cx"": 108, ""h"": 12, ""rx"": 12, ""rz"": 66}",108,306,142,34,108,0.0021681670332327485,"{""barrier"": 2, ""cx"": 108, ""rz"": 126, ""swap"": 34, ""sx"": 36}",1.7142857142857142,1.3148148148148149,False,
